scanId,entryId,scanGroupIndex,Frequency,MacAddress,SSID,Strength
6583,24,11,2447,34:60:f9:a1:88:62,,-64
6584,24,11,5785,2c:fe:e2:59:d0:c2,Horion_e9,-63
6585,24,11,2412,ba:61:33:5d:51:8b,Oggy,-66
6586,24,11,2437,7a:ec:99:a0:87:01,Abhishek's A55,-52
6587,24,11,2412,7a:ae:58:61:a1:27,NK,-70
6588,24,11,5785,c6:10:ef:ee:57:ec,pixel,-73
6589,24,11,5745,ee:ec:4e:98:5f:81,,-79
6590,24,11,5745,36:62:f9:a1:88:63,CSE OFFICE,-93
6591,24,11,2437,4e:e8:ef:1a:c1:95,Mahdi,-69
6592,24,11,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-78
6593,24,11,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-70
6594,24,12,5785,62:d5:76:41:44:83,Pixel,-84
6595,24,12,2447,34:60:f9:a1:88:62,,-75
6596,24,12,5785,2c:fe:e2:59:d0:c2,Horion_e9,-66
6597,24,12,2447,36:20:f9:a1:88:62,CSE OFFICE,-76
6598,24,12,2412,7a:ae:58:61:a1:27,NK,-79
6599,24,12,5785,c6:10:ef:ee:57:ec,pixel,-79
6600,24,12,5745,36:62:f9:a1:88:63,CSE OFFICE,-89
6601,24,12,2437,4e:e8:ef:1a:c1:95,Mahdi,-69
6602,24,12,2437,7a:ec:99:a0:87:01,Abhishek's A55,-37
6603,24,13,5785,62:d5:76:41:44:83,Pixel,-81
6604,24,13,2447,34:60:f9:a1:88:62,,-73
6605,24,13,5785,2c:fe:e2:59:d0:c2,Horion_e9,-68
6606,24,13,5745,34:60:f9:a1:88:63,,-91
6607,24,13,5745,bc:22:28:21:09:22,,-68
6608,24,13,5745,bc:22:28:21:09:21,,-67
6609,24,13,2412,ba:61:33:5d:51:8b,Oggy,-77
6610,24,13,2437,7a:ec:99:a0:87:01,Abhishek's A55,-34
6611,24,13,5785,1a:50:a7:f3:20:79,DoYouKnow ,-90
6612,24,13,2412,5a:e6:b4:de:a1:ae,realme 9,-76
6613,24,13,5785,c6:10:ef:ee:57:ec,pixel,-73
6614,24,13,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-80
6615,24,13,5745,36:62:f9:a1:88:63,CSE OFFICE,-91
6616,24,13,2437,0a:54:a5:5f:17:37,Galaxy S22C48A,-78
6617,24,13,2437,4e:e8:ef:1a:c1:95,Mahdi,-66
6618,24,13,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-81
6619,24,14,5785,62:d5:76:41:44:83,Pixel,-82
6620,24,14,5785,2c:fe:e2:59:d0:c2,Horion_e9,-58
6621,24,14,2412,1a:aa:2b:0a:98:c9,Ekta hotspot,-78
6622,24,14,5745,bc:22:28:21:09:22,,-66
6623,24,14,2412,ba:61:33:5d:51:8b,Oggy,-56
6624,24,14,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-69
6625,24,14,2437,7a:ec:99:a0:87:01,Abhishek's A55,-20
6626,24,14,5785,1a:50:a7:f3:20:79,DoYouKnow ,-88
6627,24,14,2442,bc:22:28:21:55:6e,CSE-104,-84
6628,24,14,2447,36:20:f9:a1:88:62,CSE OFFICE,-61
6629,24,14,2412,7a:ae:58:61:a1:27,NK,-64
6630,24,14,5785,c6:10:ef:ee:57:ec,pixel,-74
6631,24,14,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-63
6632,24,14,5745,36:62:f9:a1:88:63,CSE OFFICE,-88
6633,24,14,2437,4e:e8:ef:1a:c1:95,Mahdi,-56
6634,24,14,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-80
6635,24,14,2412,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,-70
6636,24,14,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-66
6637,24,14,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-60
6638,24,15,5785,62:d5:76:41:44:83,Pixel,-86
6639,24,15,2447,34:60:f9:a1:88:62,,-62
6640,24,15,5785,2c:fe:e2:59:d0:c2,Horion_e9,-59
6641,24,15,5745,34:60:f9:a1:88:63,,-91
6642,24,15,5745,bc:22:28:21:09:22,,-63
6643,24,15,5745,bc:22:28:21:09:21,,-63
6644,24,15,2437,7a:ec:99:a0:87:01,Abhishek's A55,-21
6645,24,15,2447,36:20:f9:a1:88:62,CSE OFFICE,-58
6646,24,15,2412,7a:ae:58:61:a1:27,NK,-61
6647,24,15,5785,c6:10:ef:ee:57:ec,pixel,-77
6648,24,15,5745,36:62:f9:a1:88:63,CSE OFFICE,-89
6649,24,15,2437,4e:e8:ef:1a:c1:95,Mahdi,-56
6650,24,15,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-80
6651,24,15,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-62
6652,24,16,5785,62:d5:76:41:44:83,Pixel,-86
6653,24,16,2447,34:60:f9:a1:88:62,,-62
6654,24,16,5785,2c:fe:e2:59:d0:c2,Horion_e9,-59
6655,24,16,5745,34:60:f9:a1:88:63,,-91
6656,24,16,5745,bc:22:28:21:09:22,,-63
6657,24,16,5745,bc:22:28:21:09:21,,-63
6658,24,16,2437,7a:ec:99:a0:87:01,Abhishek's A55,-21
6659,24,16,2447,36:20:f9:a1:88:62,CSE OFFICE,-58
6660,24,16,2412,7a:ae:58:61:a1:27,NK,-61
6661,24,16,5785,c6:10:ef:ee:57:ec,pixel,-77
6662,24,16,5745,36:62:f9:a1:88:63,CSE OFFICE,-89
6663,24,16,2437,4e:e8:ef:1a:c1:95,Mahdi,-56
6664,24,16,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-80
6665,24,16,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-62
6666,24,17,5785,62:d5:76:41:44:83,Pixel,-86
6667,24,17,2447,34:60:f9:a1:88:62,,-62
6668,24,17,5785,2c:fe:e2:59:d0:c2,Horion_e9,-59
6669,24,17,5745,34:60:f9:a1:88:63,,-91
6670,24,17,5745,bc:22:28:21:09:22,,-63
6671,24,17,5745,bc:22:28:21:09:21,,-63
6672,24,17,2437,7a:ec:99:a0:87:01,Abhishek's A55,-21
6673,24,17,2447,36:20:f9:a1:88:62,CSE OFFICE,-58
6674,24,17,2412,7a:ae:58:61:a1:27,NK,-61
6675,24,17,5785,c6:10:ef:ee:57:ec,pixel,-77
6676,24,17,5745,36:62:f9:a1:88:63,CSE OFFICE,-89
6677,24,17,2437,4e:e8:ef:1a:c1:95,Mahdi,-56
6678,24,17,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-80
6679,24,17,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-62
6680,25,0,5785,62:d5:76:41:44:83,Pixel,-64
6681,25,0,2447,34:60:f9:a1:88:62,,-67
6682,25,0,5785,2c:fe:e2:59:d0:c2,Horion_e9,-69
6683,25,0,2452,bc:22:28:21:09:24,CSE-205,-57
6684,25,0,5745,bc:22:28:21:09:21,,-59
6685,25,0,2412,ba:61:33:5d:51:8b,Oggy,-52
6686,25,0,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-64
6687,25,0,2412,8a:c6:f0:bb:61:49,amim,-67
6688,25,0,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-60
6689,25,0,5785,c6:10:ef:ee:57:ec,pixel,-53
6690,25,0,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-62
6691,25,0,5745,36:62:f9:a1:88:63,CSE OFFICE,-84
6692,25,0,2442,96:21:ee:e2:9f:97,Tanvir,-58
6693,25,0,2437,4e:e8:ef:1a:c1:95,Mahdi,-53
6694,25,0,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-76
6695,25,0,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-60
6696,25,1,5785,2c:fe:e2:59:d0:c2,Horion_e9,-77
6697,25,1,2412,8a:c6:f0:bb:61:49,amim,-57
6698,25,1,2452,bc:22:28:21:09:24,CSE-205,-61
6699,25,1,5745,bc:22:28:21:09:21,,-63
6700,25,1,5785,c6:10:ef:ee:57:ec,pixel,-63
6701,25,1,2412,ba:61:33:5d:51:8b,Oggy,-50
6702,25,1,2437,4e:e8:ef:1a:c1:95,Mahdi,-62
6703,25,1,2437,7a:ec:99:a0:87:01,Abhishek's A55,-47
6704,25,1,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-70
6705,25,2,5785,c6:10:ef:ee:57:ec,pixel,-61
6706,25,2,5785,62:d5:76:41:44:83,Pixel,-70
6707,25,2,5745,36:62:f9:a1:88:63,CSE OFFICE,-90
6708,25,2,5785,2c:fe:e2:59:d0:c2,Horion_e9,-80
6709,25,2,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6710,25,2,5745,bc:22:28:21:09:21,,-61
6711,25,3,5785,c6:10:ef:ee:57:ec,pixel,-61
6712,25,3,5785,62:d5:76:41:44:83,Pixel,-70
6713,25,3,5745,36:62:f9:a1:88:63,CSE OFFICE,-90
6714,25,3,5785,2c:fe:e2:59:d0:c2,Horion_e9,-80
6715,25,3,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6716,25,3,5745,bc:22:28:21:09:21,,-61
6717,25,4,5785,c6:10:ef:ee:57:ec,pixel,-61
6718,25,4,5785,62:d5:76:41:44:83,Pixel,-70
6719,25,4,5745,36:62:f9:a1:88:63,CSE OFFICE,-90
6720,25,4,5785,2c:fe:e2:59:d0:c2,Horion_e9,-80
6721,25,4,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6722,25,4,5745,bc:22:28:21:09:21,,-61
6723,25,5,5785,c6:10:ef:ee:57:ec,pixel,-61
6724,25,5,5785,62:d5:76:41:44:83,Pixel,-70
6725,25,5,5745,36:62:f9:a1:88:63,CSE OFFICE,-90
6726,25,5,5785,2c:fe:e2:59:d0:c2,Horion_e9,-80
6727,25,5,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6728,25,5,5745,bc:22:28:21:09:21,,-61
6729,25,6,5785,c6:10:ef:ee:57:ec,pixel,-61
6730,25,6,5785,62:d5:76:41:44:83,Pixel,-70
6731,25,6,5745,36:62:f9:a1:88:63,CSE OFFICE,-90
6732,25,6,5785,2c:fe:e2:59:d0:c2,Horion_e9,-80
6733,25,6,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6734,25,6,5745,bc:22:28:21:09:21,,-61
6735,25,7,5785,c6:10:ef:ee:57:ec,pixel,-61
6736,25,7,5785,62:d5:76:41:44:83,Pixel,-70
6737,25,7,5745,36:62:f9:a1:88:63,CSE OFFICE,-90
6738,25,7,5785,2c:fe:e2:59:d0:c2,Horion_e9,-80
6739,25,7,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6740,25,7,5745,bc:22:28:21:09:21,,-61
6741,25,8,5785,c6:10:ef:ee:57:ec,pixel,-61
6742,25,8,5785,62:d5:76:41:44:83,Pixel,-70
6743,25,8,5745,36:62:f9:a1:88:63,CSE OFFICE,-90
6744,25,8,5785,2c:fe:e2:59:d0:c2,Horion_e9,-80
6745,25,8,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6746,25,8,5745,bc:22:28:21:09:21,,-61
6747,25,9,5785,c6:10:ef:ee:57:ec,pixel,-61
6748,25,9,5785,62:d5:76:41:44:83,Pixel,-70
6749,25,9,5745,36:62:f9:a1:88:63,CSE OFFICE,-90
6750,25,9,5785,2c:fe:e2:59:d0:c2,Horion_e9,-80
6751,25,9,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6752,25,9,5745,bc:22:28:21:09:21,,-61
6753,25,10,5785,c6:10:ef:ee:57:ec,pixel,-61
6754,25,10,5785,62:d5:76:41:44:83,Pixel,-70
6755,25,10,5745,36:62:f9:a1:88:63,CSE OFFICE,-90
6756,25,10,5785,2c:fe:e2:59:d0:c2,Horion_e9,-80
6757,25,10,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6758,25,10,5745,bc:22:28:21:09:21,,-61
6759,25,11,5785,c6:10:ef:ee:57:ec,pixel,-61
6760,25,11,5785,62:d5:76:41:44:83,Pixel,-70
6761,25,11,5745,36:62:f9:a1:88:63,CSE OFFICE,-90
6762,25,11,5785,2c:fe:e2:59:d0:c2,Horion_e9,-80
6763,25,11,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6764,25,11,5745,bc:22:28:21:09:21,,-61
6765,25,12,5785,62:d5:76:41:44:83,Pixel,-68
6766,25,12,5785,2c:fe:e2:59:d0:c2,Horion_e9,-73
6767,25,12,2452,bc:22:28:21:09:24,CSE-205,-57
6768,25,12,2462,60:63:4c:31:37:40,CSE-303,-62
6769,25,12,2412,7a:ae:58:61:a1:27,NK,-67
6770,25,12,5785,c6:10:ef:ee:57:ec,pixel,-62
6771,25,12,2447,36:20:f9:a1:88:56,CSE OFFICE,-72
6772,25,12,2412,ba:61:33:5d:51:8b,Oggy,-53
6773,25,12,2442,96:21:ee:e2:9f:97,Tanvir,-70
6774,25,12,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-62
6775,25,12,2437,4e:e8:ef:1a:c1:95,Mahdi,-59
6776,25,12,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-53
6777,25,13,5785,62:d5:76:41:44:83,Pixel,-76
6778,25,13,5785,2c:fe:e2:59:d0:c2,Horion_e9,-77
6779,25,13,2412,8a:c6:f0:bb:61:49,amim,-63
6780,25,13,2412,7a:ae:58:61:a1:27,NK,-68
6781,25,13,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-63
6782,25,13,5785,c6:10:ef:ee:57:ec,pixel,-64
6783,25,13,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-61
6784,25,13,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-79
6785,25,13,2467,fa:b5:62:5b:af:73,Redmi Note 10S,-55
6786,25,13,2412,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,-61
6787,25,13,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-54
6788,25,13,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-57
6789,25,13,2447,34:60:f9:a1:88:56,,-63
6790,25,14,5785,62:d5:76:41:44:83,Pixel,-79
6791,25,14,2447,34:60:f9:a1:88:62,,-67
6792,25,14,5785,2c:fe:e2:59:d0:c2,Horion_e9,-64
6793,25,14,2447,36:20:f9:a1:88:62,CSE OFFICE,-58
6794,25,14,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-72
6795,25,14,5785,c6:10:ef:ee:57:ec,pixel,-64
6796,25,14,2412,ba:61:33:5d:51:8b,Oggy,-51
6797,25,14,2437,4e:e8:ef:1a:c1:95,Mahdi,-56
6798,25,14,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-84
6799,25,14,2412,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,-64
6800,25,14,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-56
6801,25,14,2437,7a:ec:99:a0:87:01,Abhishek's A55,-49
6802,25,15,5785,62:d5:76:41:44:83,Pixel,-74
6803,25,15,5785,2c:fe:e2:59:d0:c2,Horion_e9,-77
6804,25,15,2412,1a:aa:2b:0a:98:c9,Ekta hotspot,-67
6805,25,15,5745,34:60:f9:a1:88:63,,-86
6806,25,15,5745,bc:22:28:21:09:21,,-63
6807,25,15,2412,ba:61:33:5d:51:8b,Oggy,-52
6808,25,15,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-64
6809,25,15,2437,7a:ec:99:a0:87:01,Abhishek's A55,-51
6810,25,15,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-69
6811,25,15,5785,c6:10:ef:ee:57:ec,pixel,-70
6812,25,15,5745,36:62:f9:a1:88:63,CSE OFFICE,-90
6813,25,15,2442,96:21:ee:e2:9f:97,Tanvir,-57
6814,25,15,2437,4e:e8:ef:1a:c1:95,Mahdi,-55
6815,25,15,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-84
6816,25,15,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-52
6817,25,16,5785,62:d5:76:41:44:83,Pixel,-74
6818,25,16,5785,2c:fe:e2:59:d0:c2,Horion_e9,-77
6819,25,16,2412,1a:aa:2b:0a:98:c9,Ekta hotspot,-67
6820,25,16,5745,34:60:f9:a1:88:63,,-86
6821,25,16,5745,bc:22:28:21:09:21,,-63
6822,25,16,2412,ba:61:33:5d:51:8b,Oggy,-52
6823,25,16,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-64
6824,25,16,2437,7a:ec:99:a0:87:01,Abhishek's A55,-51
6825,25,16,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-69
6826,25,16,5785,c6:10:ef:ee:57:ec,pixel,-70
6827,25,16,5745,36:62:f9:a1:88:63,CSE OFFICE,-90
6828,25,16,2442,96:21:ee:e2:9f:97,Tanvir,-57
6829,25,16,2437,4e:e8:ef:1a:c1:95,Mahdi,-55
6830,25,16,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-84
6831,25,16,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-52
6832,25,17,5785,62:d5:76:41:44:83,Pixel,-74
6833,25,17,5785,2c:fe:e2:59:d0:c2,Horion_e9,-77
6834,25,17,2412,1a:aa:2b:0a:98:c9,Ekta hotspot,-67
6835,25,17,5745,34:60:f9:a1:88:63,,-86
6836,25,17,5745,bc:22:28:21:09:21,,-63
6837,25,17,2412,ba:61:33:5d:51:8b,Oggy,-52
6838,25,17,2457,30:b5:c2:ea:5b:44,DataLab@BUET,-64
6839,25,17,2437,7a:ec:99:a0:87:01,Abhishek's A55,-51
6840,25,17,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-69
6841,25,17,5785,c6:10:ef:ee:57:ec,pixel,-70
6842,25,17,5745,36:62:f9:a1:88:63,CSE OFFICE,-90
6843,25,17,2442,96:21:ee:e2:9f:97,Tanvir,-57
6844,25,17,2437,4e:e8:ef:1a:c1:95,Mahdi,-55
6845,25,17,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-84
6846,25,17,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-52
6847,26,0,5785,62:d5:76:41:44:83,Pixel,-61
6848,26,0,5785,2c:fe:e2:59:d0:c2,Horion_e9,-65
6849,26,0,2412,1a:aa:2b:0a:98:c9,Ekta hotspot,-72
6850,26,0,2452,bc:22:28:21:09:24,CSE-205,-57
6851,26,0,5745,02:59:d2:85:5e:aa,Omi,-86
6852,26,0,2412,ba:61:33:5d:51:8b,Oggy,-64
6853,26,0,2432,10:62:eb:1a:0c:09,Room 914,-82
6854,26,0,2437,56:f1:5f:2e:f3:7a,Horion_yj,-63
6855,26,0,2462,c6:ef:10:ee:57:ec,pixel,-72
6856,26,0,2437,e6:03:58:bb:71:13,Norse Network,-65
6857,26,0,5785,c6:10:ef:ee:57:ec,pixel,-68
6858,26,0,5745,ee:ec:4e:98:5f:81,,-82
6859,26,0,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-53
6860,26,0,2437,4e:e8:ef:1a:c1:95,Mahdi,-59
6861,26,0,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-86
6862,26,0,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6863,26,1,5785,2c:fe:e2:59:d0:c2,Horion_e9,-59
6864,26,1,2412,ba:61:33:5d:51:8b,Oggy,-57
6865,26,1,5745,02:a8:9b:f6:4d:ca,,-82
6866,26,1,2437,e2:fd:30:fe:69:73,Anirban,-64
6867,26,1,2412,8a:c6:f0:bb:61:49,amim,-64
6868,26,1,2447,36:20:f9:a1:88:62,CSE OFFICE,-54
6869,26,1,2462,60:63:4c:31:37:40,CSE-303,-53
6870,26,1,5745,36:62:f9:a1:88:63,CSE OFFICE,-86
6871,26,1,2437,4e:e8:ef:1a:c1:95,Mahdi,-59
6872,26,1,5785,c2:3b:04:a2:01:1f,getIP().hackDevice(),-86
6873,26,1,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-57
6874,26,1,5785,62:d5:76:41:44:83,Pixel,-58
6875,26,1,2447,34:60:f9:a1:88:62,,-50
6876,26,1,5745,34:60:f9:a1:88:63,,-86
6877,26,1,2452,bc:22:28:21:09:24,CSE-205,-50
6878,26,1,5745,bc:22:28:21:09:22,,-59
6879,26,1,5745,bc:22:28:21:09:21,,-60
6880,26,1,2472,34:0a:33:6a:24:5e,ROOM-713,-82
6881,26,1,2412,18:0f:76:c3:06:8d,CSE-304,-59
6882,26,1,2412,7a:ae:58:61:a1:27,NK,-59
6883,26,1,5785,c6:10:ef:ee:57:ec,pixel,-71
6884,26,1,5745,ee:ec:4e:98:5f:81,,-76
6885,26,1,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-65
6886,26,1,2442,96:21:ee:e2:9f:97,Tanvir,-59
6887,26,1,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-55
6888,26,2,5785,62:d5:76:41:44:83,Pixel,-70
6889,26,2,2447,34:60:f9:a1:88:62,,-60
6890,26,2,5785,2c:fe:e2:59:d0:c2,Horion_e9,-59
6891,26,2,2412,1a:aa:2b:0a:98:c9,Ekta hotspot,-51
6892,26,2,5745,34:60:f9:a1:88:63,,-86
6893,26,2,2452,bc:22:28:21:09:24,CSE-205,-59
6894,26,2,5745,bc:22:28:21:09:21,,-61
6895,26,2,2412,00:22:b0:05:f3:bc,CSE-204,-72
6896,26,2,2412,8a:c6:f0:bb:61:49,amim,-68
6897,26,2,2447,36:20:f9:a1:88:62,CSE OFFICE,-59
6898,26,2,2412,7a:ae:58:61:a1:27,NK,-59
6899,26,2,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
6900,26,2,5785,c6:10:ef:ee:57:ec,pixel,-73
6901,26,2,5745,ee:ec:4e:98:5f:81,,-76
6902,26,2,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-58
6903,26,2,5745,36:62:f9:a1:88:63,CSE OFFICE,-86
6904,26,2,2437,4e:e8:ef:1a:c1:95,Mahdi,-61
6905,26,2,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6906,26,2,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-72
6907,26,3,5785,62:d5:76:41:44:83,Pixel,-70
6908,26,3,2447,34:60:f9:a1:88:62,,-60
6909,26,3,5785,2c:fe:e2:59:d0:c2,Horion_e9,-59
6910,26,3,2412,1a:aa:2b:0a:98:c9,Ekta hotspot,-51
6911,26,3,5745,34:60:f9:a1:88:63,,-86
6912,26,3,2452,bc:22:28:21:09:24,CSE-205,-59
6913,26,3,5745,bc:22:28:21:09:21,,-61
6914,26,3,2412,00:22:b0:05:f3:bc,CSE-204,-72
6915,26,3,2412,8a:c6:f0:bb:61:49,amim,-68
6916,26,3,2447,36:20:f9:a1:88:62,CSE OFFICE,-59
6917,26,3,2412,7a:ae:58:61:a1:27,NK,-59
6918,26,3,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
6919,26,3,5785,c6:10:ef:ee:57:ec,pixel,-73
6920,26,3,5745,ee:ec:4e:98:5f:81,,-76
6921,26,3,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-58
6922,26,3,5745,36:62:f9:a1:88:63,CSE OFFICE,-86
6923,26,3,2437,4e:e8:ef:1a:c1:95,Mahdi,-61
6924,26,3,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6925,26,3,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-72
6926,26,4,5785,62:d5:76:41:44:83,Pixel,-70
6927,26,4,2447,34:60:f9:a1:88:62,,-60
6928,26,4,5785,2c:fe:e2:59:d0:c2,Horion_e9,-59
6929,26,4,2412,1a:aa:2b:0a:98:c9,Ekta hotspot,-51
6930,26,4,5745,34:60:f9:a1:88:63,,-86
6931,26,4,2452,bc:22:28:21:09:24,CSE-205,-59
6932,26,4,5745,bc:22:28:21:09:21,,-61
6933,26,4,2412,00:22:b0:05:f3:bc,CSE-204,-72
6934,26,4,2412,8a:c6:f0:bb:61:49,amim,-68
6935,26,4,2447,36:20:f9:a1:88:62,CSE OFFICE,-59
6936,26,4,2412,7a:ae:58:61:a1:27,NK,-59
6937,26,4,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
6938,26,4,5785,c6:10:ef:ee:57:ec,pixel,-73
6939,26,4,5745,ee:ec:4e:98:5f:81,,-76
6940,26,4,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-58
6941,26,4,5745,36:62:f9:a1:88:63,CSE OFFICE,-86
6942,26,4,2437,4e:e8:ef:1a:c1:95,Mahdi,-61
6943,26,4,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6944,26,4,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-72
6945,26,5,5785,62:d5:76:41:44:83,Pixel,-70
6946,26,5,2447,34:60:f9:a1:88:62,,-60
6947,26,5,5785,2c:fe:e2:59:d0:c2,Horion_e9,-59
6948,26,5,2412,1a:aa:2b:0a:98:c9,Ekta hotspot,-51
6949,26,5,5745,34:60:f9:a1:88:63,,-86
6950,26,5,2452,bc:22:28:21:09:24,CSE-205,-59
6951,26,5,5745,bc:22:28:21:09:21,,-61
6952,26,5,2412,00:22:b0:05:f3:bc,CSE-204,-72
6953,26,5,2412,8a:c6:f0:bb:61:49,amim,-68
6954,26,5,2447,36:20:f9:a1:88:62,CSE OFFICE,-59
6955,26,5,2412,7a:ae:58:61:a1:27,NK,-59
6956,26,5,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
6957,26,5,5785,c6:10:ef:ee:57:ec,pixel,-73
6958,26,5,5745,ee:ec:4e:98:5f:81,,-76
6959,26,5,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-58
6960,26,5,5745,36:62:f9:a1:88:63,CSE OFFICE,-86
6961,26,5,2437,4e:e8:ef:1a:c1:95,Mahdi,-61
6962,26,5,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6963,26,5,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-72
6964,26,6,5785,62:d5:76:41:44:83,Pixel,-70
6965,26,6,2447,34:60:f9:a1:88:62,,-60
6966,26,6,5785,2c:fe:e2:59:d0:c2,Horion_e9,-59
6967,26,6,2412,1a:aa:2b:0a:98:c9,Ekta hotspot,-51
6968,26,6,5745,34:60:f9:a1:88:63,,-86
6969,26,6,2452,bc:22:28:21:09:24,CSE-205,-59
6970,26,6,5745,bc:22:28:21:09:21,,-61
6971,26,6,2412,00:22:b0:05:f3:bc,CSE-204,-72
6972,26,6,2412,8a:c6:f0:bb:61:49,amim,-68
6973,26,6,2447,36:20:f9:a1:88:62,CSE OFFICE,-59
6974,26,6,2412,7a:ae:58:61:a1:27,NK,-59
6975,26,6,2442,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-66
6976,26,6,5785,c6:10:ef:ee:57:ec,pixel,-73
6977,26,6,5745,ee:ec:4e:98:5f:81,,-76
6978,26,6,2462,12:38:f1:f0:25:6e,OPPO F21 Pro,-58
6979,26,6,5745,36:62:f9:a1:88:63,CSE OFFICE,-86
6980,26,6,2437,4e:e8:ef:1a:c1:95,Mahdi,-61
6981,26,6,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
6982,26,6,2462,76:75:55:f3:a7:bd,Redmi Note 13 Pro,-72
6983,26,7,5785,62:d5:76:41:44:83,Pixel,-70
6984,26,7,2447,34:60:f9:a1:88:62,,-60
6985,26,7,5785,2c:fe:e2:59:d0:c2,Horion_e9,-59
6986,26,7,2412,1a:aa:2b:0a:98:c9,Ekta hotspot,-51
