scanId,entryId,scanGroupIndex,Frequency,MacAddress,SSID,Strength
2519,11,15,2462,82:af:ca:21:95:ea,,-98
2520,11,15,5785,bc:22:28:21:09:21,CSE-205,-76
2521,11,15,2457,36:20:f9:a1:88:56,CSE OFFICE,-61
2522,11,15,2412,00:22:b0:05:f3:bc,CSE-204,-65
2523,11,15,2432,5e:a9:31:22:bb:0a,CSE-LAB,-71
2524,11,15,2412,18:0f:76:c3:06:8d,CSE-304,-51
2525,11,16,5805,34:60:f9:a1:88:57,,-82
2526,11,16,2457,34:60:f9:a1:88:62,,-66
2527,11,16,2462,70:4c:a5:95:b6:00,BUET-Free-WiFi,-96
2528,11,16,5785,bc:22:28:21:09:b8,,-94
2529,11,16,5785,bc:22:28:21:09:b7,,-94
2530,11,16,2462,80:af:ca:11:95:ea,Graduate Lobby,-97
2531,11,16,2412,9a:a0:3f:22:6e:8f,Jibonjuddhe Here Jacchi,-89
2532,11,16,5765,bc:22:28:21:55:6c,,-87
2533,11,16,5765,bc:22:28:21:55:6b,CSE-104,-87
2534,11,16,5745,52:29:6f:70:e8:02,Shakshor,-89
2535,11,16,2457,36:20:f9:a1:88:62,CSE OFFICE,-68
2536,11,16,5805,36:62:f9:a1:88:63,CSE OFFICE,-86
2537,11,16,2457,bc:22:28:21:09:24,CSE-205,-71
2538,11,16,5805,36:62:f9:a1:88:57,CSE OFFICE,-81
2539,11,16,5785,bc:22:28:21:09:22,,-75
2540,11,16,2462,82:af:ca:21:95:ea,,-98
2541,11,16,5785,bc:22:28:21:09:21,CSE-205,-76
2542,11,16,2457,36:20:f9:a1:88:56,CSE OFFICE,-61
2543,11,16,2412,00:22:b0:05:f3:bc,CSE-204,-65
2544,11,16,2432,5e:a9:31:22:bb:0a,CSE-LAB,-71
2545,11,16,2412,18:0f:76:c3:06:8d,CSE-304,-51
2546,11,17,2462,26:94:5a:1b:90:4d,Tatakae🥷,-70
2547,11,17,2462,70:4c:a5:95:92:f1,eduroam,-97
2548,11,17,2457,34:60:f9:a1:8b:8e,,-85
2549,11,17,2432,60:63:4c:31:37:40,CSE-303,-64
2550,11,17,2457,34:60:f9:a1:88:56,,-63
2551,11,17,2457,34:60:f9:a1:88:62,,-65
2552,11,17,5805,34:60:f9:a1:88:63,,-84
2553,11,17,5785,bc:22:28:21:09:b8,,-95
2554,11,17,5785,bc:22:28:21:09:b7,,-94
2555,11,17,2462,80:af:ca:11:95:ea,Graduate Lobby,-96
2556,11,17,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-83
2557,11,17,5765,bc:22:28:21:55:6c,,-84
2558,11,17,5765,bc:22:28:21:55:6b,CSE-104,-84
2559,11,17,5745,52:29:6f:70:e8:02,Shakshor,-89
2560,11,17,2462,60:63:4c:31:37:60,CSE-306,-85
2561,11,17,2457,36:20:f9:a1:88:62,CSE OFFICE,-66
2562,11,17,5805,36:62:f9:a1:88:63,CSE OFFICE,-84
2563,11,17,2457,bc:22:28:21:09:24,CSE-205,-72
2564,11,17,5785,bc:22:28:21:09:22,,-73
2565,11,17,2462,82:af:ca:21:95:ea,,-96
2566,11,17,5785,bc:22:28:21:09:21,CSE-205,-72
2567,11,17,2457,36:20:f9:a1:88:56,CSE OFFICE,-65
2568,11,17,2412,00:22:b0:05:f3:bc,CSE-204,-62
2569,11,17,2462,70:4c:a5:95:b2:d1,eduroam,-98
2570,11,17,2432,5e:a9:31:22:bb:0a,CSE-LAB,-74
2571,11,17,2412,18:0f:76:c3:06:8d,CSE-304,-46
2572,11,17,2462,bc:22:28:21:70:62,CSE-214,-96
2573,11,18,2462,26:94:5a:1b:90:4d,Tatakae🥷,-70
2574,11,18,2462,70:4c:a5:95:92:f1,eduroam,-97
2575,11,18,2457,34:60:f9:a1:8b:8e,,-85
2576,11,18,2432,60:63:4c:31:37:40,CSE-303,-64
2577,11,18,2457,34:60:f9:a1:88:56,,-63
2578,11,18,2457,34:60:f9:a1:88:62,,-65
2579,11,18,5805,34:60:f9:a1:88:63,,-84
2580,11,18,5785,bc:22:28:21:09:b8,,-95
2581,11,18,5785,bc:22:28:21:09:b7,,-94
2582,11,18,2462,80:af:ca:11:95:ea,Graduate Lobby,-96
2583,11,18,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-83
2584,11,18,5765,bc:22:28:21:55:6c,,-84
2585,11,18,5765,bc:22:28:21:55:6b,CSE-104,-84
2586,11,18,5745,52:29:6f:70:e8:02,Shakshor,-89
2587,11,18,2462,60:63:4c:31:37:60,CSE-306,-85
2588,11,18,2457,36:20:f9:a1:88:62,CSE OFFICE,-66
2589,11,18,5805,36:62:f9:a1:88:63,CSE OFFICE,-84
2590,11,18,2457,bc:22:28:21:09:24,CSE-205,-72
2591,11,18,5785,bc:22:28:21:09:22,,-73
2592,11,18,2462,82:af:ca:21:95:ea,,-96
2593,11,18,5785,bc:22:28:21:09:21,CSE-205,-72
2594,11,18,2457,36:20:f9:a1:88:56,CSE OFFICE,-65
2595,11,18,2412,00:22:b0:05:f3:bc,CSE-204,-62
2596,11,18,2462,70:4c:a5:95:b2:d1,eduroam,-98
2597,11,18,2432,5e:a9:31:22:bb:0a,CSE-LAB,-74
2598,11,18,2412,18:0f:76:c3:06:8d,CSE-304,-46
2599,11,18,2462,bc:22:28:21:70:62,CSE-214,-96
2600,11,19,2462,26:94:5a:1b:90:4d,Tatakae🥷,-66
2601,11,19,2432,60:63:4c:31:37:40,CSE-303,-64
2602,11,19,5805,34:60:f9:a1:88:57,,-85
2603,11,19,2457,34:60:f9:a1:88:56,,-66
2604,11,19,5805,34:60:f9:a1:88:63,,-85
2605,11,19,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-80
2606,11,19,5785,bc:22:28:21:09:b8,,-97
2607,11,19,5785,bc:22:28:21:09:b7,,-97
2608,11,19,2462,34:e8:94:10:7d:fa,Hall of Fame,-73
2609,11,19,5765,bc:22:28:21:55:6b,CSE-104,-84
2610,11,19,5745,52:29:6f:70:e8:02,Shakshor,-82
2611,11,19,2457,36:20:f9:a1:88:62,CSE OFFICE,-67
2612,11,19,2432,5c:e9:31:22:bb:0a,,-75
2613,11,19,2457,bc:22:28:21:09:24,CSE-205,-72
2614,11,19,5805,36:62:f9:a1:88:57,CSE OFFICE,-86
2615,11,19,5785,bc:22:28:21:09:21,CSE-205,-75
2616,11,19,2437,bc:22:28:21:09:ba,CSE-206,-94
2617,11,19,2457,36:20:f9:a1:88:56,CSE OFFICE,-66
2618,11,19,2412,00:22:b0:05:f3:bc,CSE-204,-61
2619,11,19,2412,18:0f:76:c3:06:8d,CSE-304,-45
2620,12,0,2432,5c:e9:31:22:bb:0a,,-71
2621,12,0,2422,26:2f:d0:88:39:a2,IAC,-73
2622,12,0,5805,34:60:f9:a1:88:63,,-83
2623,12,0,2462,02:83:7e:72:2b:0b,realme C12i,-87
2624,12,0,5805,36:62:f9:a1:88:57,CSE OFFICE,-86
2625,12,0,5785,bc:22:28:21:09:22,,-70
2626,12,0,5785,bc:22:28:21:09:21,CSE-205,-70
2627,12,0,2457,36:20:f9:a1:88:56,CSE OFFICE,-59
2628,12,0,2462,26:94:5a:1b:90:4d,Tatakae🥷,-54
2629,12,0,2422,24:2f:d0:88:39:a2,,-73
2630,12,0,5765,bc:22:28:21:55:6c,,-79
2631,12,0,5765,bc:22:28:21:55:6b,CSE-104,-77
2632,12,0,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
2633,12,0,5745,52:29:6f:70:e8:02,Shakshor,-82
2634,12,0,2457,34:60:f9:a1:8b:8e,,-81
2635,12,0,2432,60:63:4c:31:37:40,CSE-303,-54
2636,12,0,2432,5e:a9:31:22:bb:0a,CSE-LAB,-71
2637,12,0,2412,18:0f:76:c3:06:8d,CSE-304,-59
2638,12,0,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
2639,12,0,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-59
2640,12,0,2457,34:60:f9:a1:88:56,,-66
2641,12,1,2462,02:83:7e:72:2b:0b,realme C12i,-87
2642,12,1,2462,26:94:5a:1b:90:4d,Tatakae🥷,-54
2643,12,1,2422,24:2f:d0:88:39:a2,,-73
2644,12,1,5765,bc:22:28:21:55:6c,,-79
2645,12,1,5765,bc:22:28:21:55:6b,CSE-104,-77
2646,12,1,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
2647,12,1,5745,52:29:6f:70:e8:02,Shakshor,-82
2648,12,1,2457,34:60:f9:a1:8b:8e,,-81
2649,12,1,2457,36:20:f9:a1:88:62,CSE OFFICE,-61
2650,12,1,2432,60:63:4c:31:37:40,CSE-303,-54
2651,12,1,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
2652,12,1,2457,34:60:f9:a1:88:56,,-66
2653,12,1,2432,5c:e9:31:22:bb:0a,,-71
2654,12,1,2422,26:2f:d0:88:39:a2,IAC,-73
2655,12,1,2457,34:60:f9:a1:88:62,,-62
2656,12,1,5805,34:60:f9:a1:88:63,,-83
2657,12,1,2457,bc:22:28:21:09:24,CSE-205,-65
2658,12,1,5805,36:62:f9:a1:88:57,CSE OFFICE,-86
2659,12,1,5785,bc:22:28:21:09:22,,-70
2660,12,1,5785,bc:22:28:21:09:21,CSE-205,-70
2661,12,1,2437,bc:22:28:21:09:ba,CSE-206,-74
2662,12,1,2457,36:20:f9:a1:88:56,CSE OFFICE,-59
2663,12,1,5785,bc:22:28:21:09:b8,,-82
2664,12,1,5785,bc:22:28:21:09:b7,,-81
2665,12,1,2462,bc:22:28:21:55:6e,CSE-104,-64
2666,12,1,2432,5e:a9:31:22:be:d6,CSE-LAB,-74
2667,12,1,2432,5e:a9:31:22:bb:0a,CSE-LAB,-71
2668,12,1,2462,80:af:ca:11:95:ea,Graduate Lobby,-92
2669,12,1,2412,18:0f:76:c3:06:8d,CSE-304,-59
2670,12,1,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-59
2671,12,2,2422,26:2f:d0:88:39:a2,IAC,-72
2672,12,2,2457,bc:22:28:21:09:24,CSE-205,-72
2673,12,2,2432,5c:e9:31:22:be:d6,,-94
2674,12,2,5805,36:62:f9:a1:88:57,CSE OFFICE,-96
2675,12,2,5785,bc:22:28:21:09:21,CSE-205,-79
2676,12,2,2437,bc:22:28:21:09:ba,CSE-206,-84
2677,12,2,2457,36:20:f9:a1:88:56,CSE OFFICE,-81
2678,12,2,2462,26:94:5a:1b:90:4d,Tatakae🥷,-71
2679,12,2,2422,24:2f:d0:88:39:a2,,-73
2680,12,2,5765,bc:22:28:21:55:6b,CSE-104,-74
2681,12,2,5745,52:29:6f:70:e8:02,Shakshor,-82
2682,12,2,2462,bc:22:28:21:55:6e,CSE-104,-79
2683,12,2,2457,36:20:f9:a1:88:62,CSE OFFICE,-75
2684,12,2,2432,5e:a9:31:22:bb:0a,CSE-LAB,-71
2685,12,2,2412,18:0f:76:c3:06:8d,CSE-304,-54
2686,12,2,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-89
2687,12,2,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-72
2688,12,2,2457,34:60:f9:a1:88:56,,-80
2689,12,3,2422,26:2f:d0:88:39:a2,IAC,-69
2690,12,3,5805,34:60:f9:a1:88:63,,-87
2691,12,3,5805,36:62:f9:a1:88:57,CSE OFFICE,-88
2692,12,3,5785,bc:22:28:21:09:22,,-82
2693,12,3,5785,bc:22:28:21:09:21,CSE-205,-82
2694,12,3,2462,26:94:5a:1b:90:4d,Tatakae🥷,-73
2695,12,3,5765,bc:22:28:21:55:6b,CSE-104,-81
2696,12,3,5745,52:29:6f:70:e8:02,Shakshor,-86
2697,12,3,2462,bc:22:28:21:55:6e,CSE-104,-63
2698,12,3,2462,60:63:4c:31:37:60,CSE-306,-94
2699,12,3,2457,36:20:f9:a1:88:62,CSE OFFICE,-77
2700,12,3,2432,60:63:4c:31:37:40,CSE-303,-66
2701,12,3,2412,18:0f:76:c3:06:8d,CSE-304,-52
2702,12,3,2412,46:b7:e8:94:1b:31,Galaxy A54 5G DACD,-72
2703,13,0,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-55
2704,13,0,5180,60:63:4c:31:37:48,dlink,-82
2705,13,0,2457,34:60:f9:a1:88:56,,-64
2706,13,0,2462,26:94:5a:1b:90:4d,Tatakae🥷,-61
2707,13,0,5765,bc:22:28:21:55:6b,CSE-104,-86
2708,13,0,2412,18:0f:76:c3:06:8d,CSE-304,-50
2709,13,0,5745,52:29:6f:70:e8:02,Shakshor,-76
2710,13,0,5785,bc:22:28:21:09:21,CSE-205,-76
2711,13,0,5805,36:62:f9:a1:88:63,CSE OFFICE,-84
2712,13,0,5805,36:62:f9:a1:88:57,CSE OFFICE,-82
2713,13,1,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-55
2714,13,1,5180,60:63:4c:31:37:48,dlink,-82
2715,13,1,2457,34:60:f9:a1:88:56,,-64
2716,13,1,2462,26:94:5a:1b:90:4d,Tatakae🥷,-61
2717,13,1,5765,bc:22:28:21:55:6b,CSE-104,-86
2718,13,1,2412,18:0f:76:c3:06:8d,CSE-304,-50
2719,13,1,5745,52:29:6f:70:e8:02,Shakshor,-76
2720,13,1,5785,bc:22:28:21:09:21,CSE-205,-76
2721,13,1,5805,36:62:f9:a1:88:63,CSE OFFICE,-84
2722,13,1,5805,36:62:f9:a1:88:57,CSE OFFICE,-82
2723,13,2,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-55
2724,13,2,5180,60:63:4c:31:37:48,dlink,-89
2725,13,2,2457,34:60:f9:a1:88:56,,-64
2726,13,2,2457,34:60:f9:a1:88:62,,-67
2727,13,2,2462,26:94:5a:1b:90:4d,Tatakae🥷,-61
2728,13,2,5765,bc:22:28:21:55:6b,CSE-104,-85
2729,13,2,2412,18:0f:76:c3:06:8d,CSE-304,-60
2730,13,2,2412,00:22:b0:05:f3:bc,CSE-204,-61
2731,13,2,5785,bc:22:28:21:09:b8,,-87
2732,13,2,5745,52:29:6f:70:e8:02,Shakshor,-84
2733,13,2,5785,bc:22:28:21:09:21,CSE-205,-77
2734,13,2,5805,36:62:f9:a1:88:63,CSE OFFICE,-82
2735,13,2,5805,36:62:f9:a1:88:57,CSE OFFICE,-82
2736,13,3,5180,60:63:4c:31:37:48,dlink,-89
2737,13,3,2457,34:60:f9:a1:88:62,,-67
2738,13,3,5765,bc:22:28:21:55:6b,CSE-104,-85
2739,13,3,2412,18:0f:76:c3:06:8d,CSE-304,-60
2740,13,3,2412,00:22:b0:05:f3:bc,CSE-204,-61
2741,13,3,5785,bc:22:28:21:09:b8,,-87
2742,13,3,5745,52:29:6f:70:e8:02,Shakshor,-84
2743,13,3,5785,bc:22:28:21:09:21,CSE-205,-77
2744,13,3,5805,36:62:f9:a1:88:63,CSE OFFICE,-82
2745,13,3,5805,36:62:f9:a1:88:57,CSE OFFICE,-82
2746,13,4,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-69
2747,13,4,2432,5c:e9:31:22:bb:0a,,-73
2748,13,4,2432,5e:a9:31:22:be:d6,CSE-LAB,-84
2749,13,4,2432,60:63:4c:31:37:40,CSE-303,-83
2750,13,4,5180,60:63:4c:31:37:48,dlink,-87
2751,13,4,2457,34:60:f9:a1:88:62,,-67
2752,13,4,5805,34:60:f9:a1:88:63,,-76
2753,13,4,2432,5e:a9:31:22:bb:0a,CSE-LAB,-73
2754,13,4,2462,26:94:5a:1b:90:4d,Tatakae🥷,-53
2755,13,4,2412,9a:a0:3f:22:6e:8f,Jibonjuddhe Here Jacchi,-79
2756,13,4,5765,bc:22:28:21:55:6b,CSE-104,-85
2757,13,4,2457,36:20:f9:a1:88:62,CSE OFFICE,-78
2758,13,4,2457,36:20:f9:a1:88:56,CSE OFFICE,-62
2759,13,4,2412,18:0f:76:c3:06:8d,CSE-304,-55
2760,13,4,2422,24:2f:d0:88:39:a2,,-71
2761,13,4,2412,00:22:b0:05:f3:bc,CSE-204,-58
2762,13,4,5785,bc:22:28:21:09:b8,,-76
2763,13,4,5785,bc:22:28:21:09:b7,,-76
2764,13,4,5745,52:29:6f:70:e8:02,Shakshor,-84
2765,13,4,5785,bc:22:28:21:09:21,CSE-205,-77
2766,13,4,2412,56:24:f1:d4:40:ff,Redmi Note 10,-58
2767,13,4,5805,36:62:f9:a1:88:63,CSE OFFICE,-77
2768,13,4,5805,36:62:f9:a1:88:57,CSE OFFICE,-84
2769,13,5,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-69
2770,13,5,2432,5c:e9:31:22:bb:0a,,-73
2771,13,5,2432,5e:a9:31:22:be:d6,CSE-LAB,-84
2772,13,5,2432,60:63:4c:31:37:40,CSE-303,-83
2773,13,5,5180,60:63:4c:31:37:48,dlink,-87
2774,13,5,5805,34:60:f9:a1:88:63,,-76
2775,13,5,2432,5e:a9:31:22:bb:0a,CSE-LAB,-73
2776,13,5,2462,26:94:5a:1b:90:4d,Tatakae🥷,-53
2777,13,5,2412,9a:a0:3f:22:6e:8f,Jibonjuddhe Here Jacchi,-79
2778,13,5,2457,36:20:f9:a1:88:62,CSE OFFICE,-78
2779,13,5,2457,36:20:f9:a1:88:56,CSE OFFICE,-62
2780,13,5,2412,18:0f:76:c3:06:8d,CSE-304,-55
2781,13,5,2422,24:2f:d0:88:39:a2,,-71
2782,13,5,2412,00:22:b0:05:f3:bc,CSE-204,-58
2783,13,5,5785,bc:22:28:21:09:b8,,-76
2784,13,5,5785,bc:22:28:21:09:b7,,-76
2785,13,5,5745,52:29:6f:70:e8:02,Shakshor,-84
2786,13,5,5785,bc:22:28:21:09:21,CSE-205,-77
2787,13,5,2412,56:24:f1:d4:40:ff,Redmi Note 10,-58
2788,13,5,5805,36:62:f9:a1:88:63,CSE OFFICE,-77
2789,13,5,5805,36:62:f9:a1:88:57,CSE OFFICE,-84
2790,13,6,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-54
2791,13,6,2432,5e:a9:31:22:be:d6,CSE-LAB,-84
2792,13,6,2432,60:63:4c:31:37:40,CSE-303,-63
2793,13,6,5180,60:63:4c:31:37:48,dlink,-83
2794,13,6,5805,34:60:f9:a1:88:57,,-79
2795,13,6,5805,34:60:f9:a1:88:63,,-76
2796,13,6,2432,5e:a9:31:22:bb:0a,CSE-LAB,-64
2797,13,6,2462,26:94:5a:1b:90:4d,Tatakae🥷,-53
2798,13,6,2412,9a:a0:3f:22:6e:8f,Jibonjuddhe Here Jacchi,-79
2799,13,6,5765,bc:22:28:21:55:6b,CSE-104,-87
2800,13,6,2457,36:20:f9:a1:88:62,CSE OFFICE,-78
2801,13,6,2457,36:20:f9:a1:88:56,CSE OFFICE,-61
2802,13,6,2412,18:0f:76:c3:06:8d,CSE-304,-50
2803,13,6,2412,00:22:b0:05:f3:bc,CSE-204,-58
2804,13,6,5785,bc:22:28:21:09:b8,,-76
2805,13,6,5785,bc:22:28:21:09:b7,,-76
2806,13,6,5745,52:29:6f:70:e8:02,Shakshor,-83
2807,13,6,5785,bc:22:28:21:09:21,CSE-205,-75
2808,13,6,2412,56:24:f1:d4:40:ff,Redmi Note 10,-58
2809,13,6,5805,36:62:f9:a1:88:63,CSE OFFICE,-77
2810,13,6,5805,36:62:f9:a1:88:57,CSE OFFICE,-79
2811,13,7,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-62
2812,13,7,2432,60:63:4c:31:37:40,CSE-303,-63
2813,13,7,5180,60:63:4c:31:37:48,dlink,-89
2814,13,7,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-78
2815,13,7,5805,34:60:f9:a1:88:57,,-79
2816,13,7,5805,34:60:f9:a1:88:63,,-80
2817,13,7,2432,5e:a9:31:22:bb:0a,CSE-LAB,-64
2818,13,7,2462,26:94:5a:1b:90:4d,Tatakae🥷,-62
2819,13,7,5765,bc:22:28:21:55:6b,CSE-104,-83
2820,13,7,2437,36:56:20:d4:75:60,Rayyan's Galaxy A24,-84
2821,13,7,2457,36:20:f9:a1:88:56,CSE OFFICE,-62
2822,13,7,2412,18:0f:76:c3:06:8d,CSE-304,-50
2823,13,7,2422,24:2f:d0:88:39:a2,,-71
2824,13,7,2462,70:4c:a5:95:b2:d0,BUET-Free-WiFi,-89
2825,13,7,5785,bc:22:28:21:09:b8,,-80
2826,13,7,5785,bc:22:28:21:09:b7,,-80
2827,13,7,5745,52:29:6f:70:e8:02,Shakshor,-75
2828,13,7,2457,bc:22:28:21:09:24,CSE-205,-68
2829,13,7,5785,bc:22:28:21:09:21,CSE-205,-75
2830,13,7,2412,56:24:f1:d4:40:ff,Redmi Note 10,-55
2831,13,7,5805,36:62:f9:a1:88:63,CSE OFFICE,-80
2832,13,7,5805,36:62:f9:a1:88:57,CSE OFFICE,-79
2833,13,8,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-62
2834,13,8,2432,60:63:4c:31:37:40,CSE-303,-63
2835,13,8,5180,60:63:4c:31:37:48,dlink,-89
2836,13,8,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-78
2837,13,8,5805,34:60:f9:a1:88:57,,-79
2838,13,8,5805,34:60:f9:a1:88:63,,-80
2839,13,8,2432,5e:a9:31:22:bb:0a,CSE-LAB,-64
2840,13,8,2462,26:94:5a:1b:90:4d,Tatakae🥷,-62
2841,13,8,5765,bc:22:28:21:55:6b,CSE-104,-83
2842,13,8,2437,36:56:20:d4:75:60,Rayyan's Galaxy A24,-84
2843,13,8,2457,36:20:f9:a1:88:56,CSE OFFICE,-62
2844,13,8,2412,18:0f:76:c3:06:8d,CSE-304,-50
2845,13,8,2422,24:2f:d0:88:39:a2,,-71
2846,13,8,2462,70:4c:a5:95:b2:d0,BUET-Free-WiFi,-89
2847,13,8,5785,bc:22:28:21:09:b8,,-80
2848,13,8,5785,bc:22:28:21:09:b7,,-80
2849,13,8,5745,52:29:6f:70:e8:02,Shakshor,-75
2850,13,8,2457,bc:22:28:21:09:24,CSE-205,-68
2851,13,8,5785,bc:22:28:21:09:21,CSE-205,-75
2852,13,8,2412,56:24:f1:d4:40:ff,Redmi Note 10,-55
2853,13,8,5805,36:62:f9:a1:88:63,CSE OFFICE,-80
2854,13,8,5805,36:62:f9:a1:88:57,CSE OFFICE,-79
2855,13,9,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-51
2856,13,9,5180,60:63:4c:31:37:48,dlink,-80
2857,13,9,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-74
2858,13,9,2462,02:83:7e:72:2b:0b,realme C12i,-76
2859,13,9,5805,34:60:f9:a1:88:63,,-80
2860,13,9,2462,26:94:5a:1b:90:4d,Tatakae🥷,-62
2861,13,9,5765,bc:22:28:21:55:6b,CSE-104,-85
2862,13,9,2437,36:56:20:d4:75:60,Rayyan's Galaxy A24,-84
2863,13,9,2462,bc:22:28:21:55:6e,CSE-104,-75
2864,13,9,2457,36:20:f9:a1:88:62,CSE OFFICE,-69
2865,13,9,2457,36:20:f9:a1:88:56,CSE OFFICE,-62
2866,13,9,2412,18:0f:76:c3:06:8d,CSE-304,-55
2867,13,9,2422,24:2f:d0:88:39:a2,,-71
2868,13,9,2462,70:4c:a5:95:b2:d0,BUET-Free-WiFi,-89
2869,13,9,5785,bc:22:28:21:09:b8,,-82
2870,13,9,5785,bc:22:28:21:09:b7,,-80
2871,13,9,5745,52:29:6f:70:e8:02,Shakshor,-71
2872,13,9,2457,bc:22:28:21:09:24,CSE-205,-68
2873,13,9,5785,bc:22:28:21:09:21,CSE-205,-74
2874,13,9,2462,34:e8:94:10:7d:fa,Hall of Fame,-71
2875,13,9,2412,56:24:f1:d4:40:ff,Redmi Note 10,-60
2876,13,9,5805,36:62:f9:a1:88:63,CSE OFFICE,-84
2877,13,9,5805,36:62:f9:a1:88:57,CSE OFFICE,-82
2878,13,10,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-51
2879,13,10,5180,60:63:4c:31:37:48,dlink,-80
2880,13,10,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-74
2881,13,10,2462,02:83:7e:72:2b:0b,realme C12i,-76
2882,13,10,2462,26:94:5a:1b:90:4d,Tatakae🥷,-62
2883,13,10,5765,bc:22:28:21:55:6b,CSE-104,-85
2884,13,10,2462,bc:22:28:21:55:6e,CSE-104,-75
2885,13,10,2457,36:20:f9:a1:88:62,CSE OFFICE,-69
2886,13,10,2412,18:0f:76:c3:06:8d,CSE-304,-55
2887,13,10,5785,bc:22:28:21:09:b8,,-82
2888,13,10,5745,52:29:6f:70:e8:02,Shakshor,-71
2889,13,10,5785,bc:22:28:21:09:21,CSE-205,-74
2890,13,10,2462,34:e8:94:10:7d:fa,Hall of Fame,-71
2891,13,10,2412,56:24:f1:d4:40:ff,Redmi Note 10,-60
2892,13,10,5805,36:62:f9:a1:88:63,CSE OFFICE,-84
2893,13,10,5805,36:62:f9:a1:88:57,CSE OFFICE,-82
2894,13,11,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-51
2895,13,11,5180,60:63:4c:31:37:48,dlink,-80
2896,13,11,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-74
2897,13,11,2462,02:83:7e:72:2b:0b,realme C12i,-76
2898,13,11,2462,26:94:5a:1b:90:4d,Tatakae🥷,-62
2899,13,11,5765,bc:22:28:21:55:6b,CSE-104,-85
2900,13,11,2462,bc:22:28:21:55:6e,CSE-104,-75
2901,13,11,2457,36:20:f9:a1:88:62,CSE OFFICE,-69
2902,13,11,2412,18:0f:76:c3:06:8d,CSE-304,-55
2903,13,11,5785,bc:22:28:21:09:b8,,-82
2904,13,11,5745,52:29:6f:70:e8:02,Shakshor,-71
2905,13,11,5785,bc:22:28:21:09:21,CSE-205,-74
2906,13,11,2462,34:e8:94:10:7d:fa,Hall of Fame,-71
2907,13,11,2412,56:24:f1:d4:40:ff,Redmi Note 10,-60
2908,13,11,5805,36:62:f9:a1:88:63,CSE OFFICE,-84
2909,13,11,5805,36:62:f9:a1:88:57,CSE OFFICE,-82
2910,13,12,5180,60:63:4c:31:37:48,dlink,-93
2911,13,12,2462,02:83:7e:72:2b:0b,realme C12i,-73
2912,13,12,5805,34:60:f9:a1:88:57,,-89
2913,13,12,2462,26:94:5a:1b:90:4d,Tatakae🥷,-72
2914,13,12,5765,bc:22:28:21:55:6c,,-85
2915,13,12,5765,bc:22:28:21:55:6b,CSE-104,-86
2916,13,12,2457,36:20:f9:a1:88:56,CSE OFFICE,-63
2917,13,12,2412,00:22:b0:05:f3:bc,CSE-204,-68
2918,13,12,5745,52:29:6f:70:e8:02,Shakshor,-93
2919,13,12,5785,bc:22:28:21:09:22,,-87
2920,13,12,5785,bc:22:28:21:09:21,CSE-205,-86
2921,13,12,2462,34:e8:94:10:7d:fa,Hall of Fame,-72
2922,13,12,5805,36:62:f9:a1:88:57,CSE OFFICE,-86
2923,13,13,5180,60:63:4c:31:37:48,dlink,-93
2924,13,13,2462,02:83:7e:72:2b:0b,realme C12i,-73
2925,13,13,5805,34:60:f9:a1:88:57,,-89
2926,13,13,2462,26:94:5a:1b:90:4d,Tatakae🥷,-72
2927,13,13,5765,bc:22:28:21:55:6c,,-85
2928,13,13,5765,bc:22:28:21:55:6b,CSE-104,-86
2929,13,13,2457,36:20:f9:a1:88:56,CSE OFFICE,-63
2930,13,13,2412,00:22:b0:05:f3:bc,CSE-204,-68
2931,13,13,5745,52:29:6f:70:e8:02,Shakshor,-93
2932,13,13,5785,bc:22:28:21:09:22,,-87
2933,13,13,5785,bc:22:28:21:09:21,CSE-205,-86
2934,13,13,2462,34:e8:94:10:7d:fa,Hall of Fame,-72
2935,13,13,5805,36:62:f9:a1:88:57,CSE OFFICE,-86
2936,13,14,2422,24:2f:d0:88:4c:62,,-79
